"","MovieID","UserID","Rating","Simpl_Hybrid_LM","Compl_Hybrid_LM","X"
"31968",2746,19,4,3.70336893317199,3.7574325334963,2348
"31969",2746,33,2,3.47792016966849,3.57496773355679,4403
"31970",2746,36,2,3.89172711616064,3.85183816351959,5132
"31971",2746,106,4,3.91660402119696,4.04994216314046,13466
"31972",2746,139,4,3.49726348357923,3.55075571895285,18108
"31973",2746,229,3,2.70456447457166,2.81589518684258,33974
"31974",2746,264,3,2.75116867648181,2.6753149340912,38947
"31975",2746,278,5,4.03043501791169,3.91899110894212,41214
"31976",2746,305,2,2.85458986452738,2.7599083261056,45210
"31977",2746,324,4,3.53273502456262,3.4982399872264,48269
"31978",2746,326,3,3.37139971042828,3.39835537145081,48568
"31979",2746,329,4,3.10642284467837,3.05193851121837,49502
"31980",2746,377,5,3.57131743899055,3.58434804425336,56469
"31981",2746,396,3,3.15275968831378,3.03916944211555,58545
"31982",2746,410,4,3.69315833416027,3.68234101903227,60361
"31983",2746,411,5,2.63012566800097,2.74545175537929,60784
"31984",2746,429,3,3.3139633997232,3.40973224733651,64355
"31985",2746,442,3,3.72263554626503,3.69907439406267,66163
"31986",2746,482,2,2.89285716247819,2.8650784730531,72284
"31987",2746,520,5,4.31819795602297,4.42059861244411,76774
"31988",2746,533,4,3.53946051066653,3.43725974453039,80360
"31989",2746,549,4,3.9458954050842,3.90063431920827,83438
"31990",2746,587,3,3.09478967997608,2.98745004086483,88929
"31991",2746,631,2,3.18712637071329,3.30115919574478,94287
"31992",2746,634,4,3.74332591957284,3.79437296428803,94483
"31993",2746,638,3,3.76973757301851,3.79979279412595,95221
"31994",2746,651,3,2.95300096634299,3.07421395047645,97163
"31995",2746,713,2,2.98079044995298,2.95621868179952,109041
"31996",2746,744,1,2.66533473226168,2.67368533365698,114550
"31997",2746,764,5,3.9729037482241,4.0217294721207,118129
"31998",2746,766,2,3.66918891087847,3.65595579682253,118611
"31999",2746,770,5,2.96147480246888,2.94249615693827,119466
"32000",2746,780,4,3.45962840638197,3.42850389546685,121288
"32001",2746,798,2,3.2598557998657,3.14686594031725,123971
"32002",2746,830,4,3.68229529940681,3.63288174139021,128357
"32003",2746,839,4,3.5939378456601,3.57403775552564,129629
"32004",2746,855,3,3.54596931822388,3.42836361472432,132645
"32005",2746,858,4,4.09809225024433,4.1281366155845,133066
"32006",2746,877,3,3.07078187919058,3.04033786104623,135814
"32007",2746,929,1,3.8880369037462,3.85736571630844,144241
"32008",2747,31,5,3.46878951707704,3.481882907506,4142
"32009",2747,33,3,2.93573009130408,2.96738519003147,4405
"32010",2747,62,3,3.284087520093,3.33129493483914,9333
"32011",2747,216,2,3.23945604001116,3.24615696646812,32156
"32012",2747,271,4,3.84167723562678,3.80633535519145,40034
"32013",2747,305,3,2.6235004512298,2.62473476541744,45211
"32014",2747,434,3,3.58802624704014,3.65115125655563,64745
"32015",2747,520,5,4.11195919281964,4.09672809987325,76776
"32016",2747,660,4,3.33763070469295,3.21941131918314,99029
"32017",2747,702,3,2.73136905896,2.78850527904614,106894
"32018",2750,53,5,4.15894093822977,4.1475789878561,7821
"32019",2750,319,3,3.25093736398431,3.3599719230555,47572
"32020",2750,392,3,3.5455642317493,3.55024815125896,58124
"32021",2750,411,1,3.06855458080262,3.15075461550679,60801
"32022",2750,588,4,3.8548878166995,3.96587999330333,89377
"32023",2750,702,4,3.03630967251321,2.99560700433031,106901
"32024",2750,743,4,3.67003292698359,3.66601370099709,114296
"32025",2750,766,5,3.64541538164347,3.67393236917926,118613
"32026",2750,850,3,3.11716179159374,3.13527606110189,131324
"32027",2752,166,2,3.09215269169307,3.14532669356011,23168
"32028",2752,329,2,2.5293974284323,2.50987550650839,49525
"32029",2752,461,3,2.63895582117354,2.70717207322469,68864
"32030",2752,631,3,3.15318455627658,3.17931852575463,94291
"32031",2752,651,2,2.6766135387042,2.75947405868503,97173
"32032",2752,757,3,3.20666066586919,3.21255187638806,117662
"32033",2752,844,2,2.98391663586687,2.93120312253328,130329
"32034",2759,5,3,3.34447493882655,3.27868596676269,417
"32035",2759,131,3,3.52478074926623,3.51423782107123,16718
"32036",2759,154,1,3.01617520381475,3.06754565117399,21086
"32037",2759,186,4,3.89153903442311,3.91250792789898,26161
"32038",2759,200,2,2.91685779999227,3.10821354740826,29407
"32039",2759,253,5,3.50234475418194,3.67011440453311,37238
"32040",2759,319,3,3.1589940005741,3.16896081624485,47590
"32041",2759,402,3,3.09559603903956,3.08763564554948,59184
"32042",2759,454,3,4.02840027306595,3.94379482691651,67861
"32043",2759,492,4,3.45855071272827,3.39687294989323,72856
"32044",2759,513,2,3.37016217253764,3.23923458520512,75502
"32045",2759,620,2,3.63108164587974,3.51475383963858,92610
"32046",2759,631,5,3.7893892436276,3.78435240807233,94297
"32047",2759,657,4,3.44795903399712,3.52058803239893,98275
"32048",2759,669,4,3.95524270516391,3.92558406055445,100309
"32049",2759,699,4,3.22489121080439,3.09667870854922,106288
"32050",2759,718,3,3.42872443551995,3.44273220332432,110190
"32051",2759,721,3,2.96912136728757,3.105325465131,111022
"32052",2759,726,4,3.30089608675431,3.40150196291607,111528
"32053",2759,743,4,3.29103870990199,3.29323593423733,114297
"32054",2759,780,3,3.5628606296503,3.53060098669092,121300
"32055",2759,828,3,2.93133022815156,2.91239147239151,128080
"32056",2759,889,2,2.83750696459076,2.87170209200372,138747
"32057",2759,924,3,3.38337200965521,3.36723832473253,143373
"32058",2759,987,4,4.0400283112076,4.07607325770759,153727
"32059",2761,49,4,3.99073516885526,4.0592335503642,7176
"32060",2761,53,5,4.25929304773067,4.32737792237609,7849
"32061",2761,55,5,3.35877559862872,3.61656395443812,8120
"32062",2761,112,5,4.52183927460309,4.50484062779889,13942
"32063",2761,114,4,4.05179524033081,4.07115763732709,14093
"32064",2761,146,4,3.79502305863599,3.85683769703785,18773
"32065",2761,186,5,4.13400759681809,4.17431247316645,26164
"32066",2761,198,5,4.34592961354871,4.35717812833088,28874
"32067",2761,218,4,3.05295875010109,3.02754629832896,32517
"32068",2761,274,5,4.43092087414339,4.56154639364162,40922
"32069",2761,300,5,4.75720669041083,4.81884162618639,43667
"32070",2761,318,2,3.14095016746749,3.48939250522476,47094
"32071",2761,329,2,3.87088768744137,3.87558948114863,49556
"32072",2761,354,3,3.43374467070209,3.4572672612203,54251
"32073",2761,424,4,4.45840075845048,4.48975226244659,63334
"32074",2761,429,4,3.76672862654308,3.82020357133987,64364
"32075",2761,446,5,4.47135699004049,4.64206753681111,66745
"32076",2761,487,4,2.97805680280979,NA,72672
"32077",2761,530,4,3.87063842892731,4.00784999635155,78962
"32078",2761,550,4,4.08780375280728,4.19447634462787,84486
"32079",2761,621,4,4.11601723638697,4.27892155722389,92834
"32080",2761,629,4,4.21797896379644,4.20454521498783,93868
"32081",2761,669,5,4.63153966882747,4.63401510658739,100315
"32082",2761,681,5,4.2437167354909,4.19541235770987,102942
"32083",2761,704,3,3.68636971003385,NA,107115
"32084",2761,705,4,3.69199139423423,3.65733745714008,107212
"32085",2761,770,5,3.7271059596867,3.70946581277825,119503
"32086",2761,783,5,3.89483380032541,3.92912344600497,121762
"32087",2761,784,5,3.29998228809851,NA,121814
"32088",2761,839,5,4.0155144399522,4.0635187412656,129665
"32089",2761,911,4,3.76606870394486,3.89187557758082,141670
"32090",2761,948,5,3.75405901579941,3.93730558930892,147106
"32091",2762,1,4,4.36293665401518,4.57189718084892,39
"32092",2762,29,3,4.2020239002064,4.2507481106162,3991
"32093",2762,30,4,3.59535514612705,3.77873065781825,4074
"32094",2762,39,3,3.93640581407883,3.97029896590375,5550
"32095",2762,41,5,3.49231594189959,NA,5689
"32096",2762,48,4,4.29544830000819,4.25135360547209,6942
"32097",2762,58,5,4.58598126147274,4.58100929976875,8548
"32098",2762,64,5,4.12304721625494,4.02831247276536,9628
"32099",2762,76,5,4.47463542803595,4.52244259474436,10639
"32100",2762,77,4,3.25488899054474,3.0714923184283,10698
"32101",2762,82,5,4.82460281727042,4.81262954756721,11101
"32102",2762,90,4,3.89674258889579,3.97030585780549,11656
"32103",2762,92,4,3.76661843659623,3.65290452727292,12080
"32104",2762,95,3,4.36138069124604,4.40368338542315,12510
"32105",2762,107,4,3.90443607578201,3.99122497191598,13567
"32106",2762,123,4,3.81457838167987,3.82713968712012,15693
"32107",2762,137,4,3.88799672703623,4.01855589050674,17844
"32108",2762,150,4,4.04857766423069,4.14618069983228,20457
"32109",2762,162,5,4.42745679658734,4.51970344239404,22212
"32110",2762,166,3,3.99348024147454,4.00079242726542,23181
"32111",2762,173,4,4.37740406569934,4.42140203127598,24448
"32112",2762,186,5,4.5175855341503,4.61468005340295,26165
"32113",2762,196,5,3.36775184025602,3.52838223559572,28573
"32114",2762,208,4,3.9635531334788,4.02160584704249,31064
"32115",2762,216,5,3.3663270446396,3.47526259519663,32206
"32116",2762,219,5,3.35289372384651,3.4658556851195,32561
"32117",2762,224,4,3.789959442542,3.87792124993799,33173
"32118",2762,271,5,4.19528907459493,4.17947522060806,40055
"32119",2762,273,4,4.64274802223022,4.65838438719087,40760
"32120",2762,274,5,4.53892902695136,4.60639269049714,40923
"32121",2762,277,5,3.34807511381954,NA,41091
"32122",2762,282,4,3.63560990228629,3.66504352564285,41523
"32123",2762,284,5,3.88529774273883,3.83462261603381,41873
"32124",2762,285,4,4.46030885908944,4.62945444716231,42120
"32125",2762,295,5,4.28863174339137,4.25904796246587,43129
"32126",2762,307,4,4.22874503459337,4.38531744893052,45603
"32127",2762,308,3,3.76649467434634,3.72242904210105,46028
"32128",2762,309,4,4.47711407383246,4.51461518552074,46294
"32129",2762,321,5,3.67238826725156,3.61441543889175,48001
"32130",2762,323,5,3.83504924330134,3.87881918714895,48181
"32131",2762,324,5,4.28425648004272,4.28038209054667,48279
"32132",2762,329,5,3.47119152063657,3.48206084593195,49558
"32133",2762,344,4,3.42761412261167,3.42607295947411,52346
"32134",2762,350,5,4.41149237197707,4.49064821780901,53194
"32135",2762,352,4,3.94553966945503,3.95452623267914,53916
"32136",2762,353,4,4.16386076107554,4.28807430276075,54199
"32137",2762,365,5,3.89384673785761,4.09733886159394,55141
"32138",2762,370,5,3.91657062120115,3.97739788833752,55889
"32139",2762,377,5,4.12894775205245,4.16717162669308,56478
"32140",2762,409,4,4.22241164212635,4.2964577278836,60207
"32141",2762,416,5,4.1310026596724,4.24820459583441,61980
"32142",2762,423,2,2.6306746675951,2.67700172471977,62356
"32143",2762,426,4,3.94608158680806,4.00304088182304,63984
"32144",2762,429,3,4.39555855510854,4.34366877918549,64366
"32145",2762,451,5,4.30568692957836,4.49345477447681,67092
"32146",2762,453,4,3.99025079483004,4.04933749617473,67565
"32147",2762,459,5,3.9484903378618,4.00209151330057,68415
"32148",2762,467,5,3.93901463528923,3.98095518454503,69651
"32149",2762,486,5,4.44623673516358,4.47225092476584,72620
"32150",2762,495,5,3.98170832168013,NA,73251
"32151",2762,509,4,3.89258523233717,3.8823480460418,75073
"32152",2762,510,4,4.35126968602492,4.42208733972794,75296
"32153",2762,514,5,4.67973596248572,4.7519602865013,75596
"32154",2762,516,5,3.76648761477751,3.74700929873107,76013
"32155",2762,520,5,4.16043282568458,4.23810965641357,76790
"32156",2762,521,5,3.30676407384999,3.65762534237685,76878
"32157",2762,531,5,4.01587422970892,4.02483494824508,79696
"32158",2762,554,5,4.03078780315557,3.90799270976661,85114
"32159",2762,558,4,4.28256892396375,4.32344510060052,85671
"32160",2762,563,4,3.91589762827549,3.86096271043859,86243
"32161",2762,573,5,4.72424324021115,4.8147134277671,87583
"32162",2762,579,5,3.85972174486484,3.89470354605558,88065
"32163",2762,585,3,3.96806385247832,3.94374667808152,88574
"32164",2762,591,4,3.35191257032688,3.34961538704055,89860
"32165",2762,595,5,4.4981168399565,4.49343112586219,90287
"32166",2762,598,3,3.81181830525426,3.83490479076615,90443
"32167",2762,605,5,4.08423421035586,4.22676337638961,91483
"32168",2762,609,5,4.341647151746,4.40916566569303,91761
"32169",2762,611,5,4.17682020333875,4.2459323808674,92009
"32170",2762,621,4,4.22974241287888,4.2705501029872,92835
"32171",2762,639,4,3.9006064069552,4.0231082099147,95572
"32172",2762,640,5,4.41137039883181,4.4993432959531,95675
"32173",2762,648,4,3.67273167594388,3.75896333601283,96677
"32174",2762,652,5,3.48492745124186,3.50982294635152,97407
"32175",2762,654,4,3.95285808365977,4.02219933118375,97593
"32176",2762,657,5,4.03812202628525,NA,98278
"32177",2762,661,5,4.79537492908593,4.94670814417035,99237
"32178",2762,669,5,4.47763084667375,4.50289619271609,100316
"32179",2762,671,4,4.17860319256676,4.21747128999959,100596
"32180",2762,680,5,4.19865712368845,4.21546857894247,102909
"32181",2762,696,5,4.4118696096705,4.38313107704503,105266
"32182",2762,698,4,4.16044735686825,4.22549362255472,105711
"32183",2762,710,4,4.39459224394441,4.30695220442785,108280
"32184",2762,711,5,3.9073800557577,3.92080117718113,108551
"32185",2762,716,5,4.49883504617681,4.56448238364123,109935
"32186",2762,720,5,3.39769513424421,3.36380002765397,110442
"32187",2762,722,5,4.5777815818874,4.61819476515613,111202
"32188",2762,724,5,3.99562979426025,4.05542993143222,111366
"32189",2762,731,5,4.26575560644846,4.40103154675485,112687
"32190",2762,736,5,4.58808413089307,4.58349818670843,113620
"32191",2762,752,5,3.60000627938159,3.4432330421318,116561
"32192",2762,764,5,4.32822705845833,NA,118140
"32193",2762,767,5,4.10606202000795,4.12197775217141,118758
"32194",2762,770,4,4.0408601961327,4.00142664264239,119505
"32195",2762,774,4,3.98221915765423,3.99408395608724,120021
"32196",2762,791,5,4.20247874017552,4.24702784115511,122695
"32197",2762,792,4,3.53170777365154,3.53410671721917,122829
"32198",2762,793,4,3.66810748468784,3.77160100737476,122967
"32199",2762,795,5,3.8996742402384,3.99992114728114,123172
"32200",2762,808,4,4.20798604305727,4.21070009882945,125633
"32201",2762,811,4,4.09938218423124,4.15541241021781,125975
"32202",2762,844,4,3.8815927339968,3.92982423252057,130330
"32203",2762,846,4,4.75680961008785,4.8287617309792,130600
"32204",2762,872,4,3.71761253830172,3.72769665292774,134906
"32205",2762,876,5,4.32953952946091,4.26285435643426,135306
"32206",2762,877,4,4.23135166196415,4.20013315247159,135836
"32207",2762,881,4,3.94951374770887,3.9104827800286,136906
"32208",2762,894,5,4.76177905324182,4.82004957767787,139729
"32209",2762,896,5,4.45890281394428,4.5592924403144,139862
"32210",2762,900,4,3.1982765986787,NA,140447
"32211",2762,903,4,3.22886020356825,3.33525755636153,140567
"32212",2762,936,4,3.99033827819551,3.99391663390748,145632
"32213",2762,940,5,4.15133478311604,4.12815203176961,146308
"32214",2762,944,4,3.86630982595048,3.77012761483841,146494
"32215",2762,948,4,3.55562511619498,3.76625385038637,147108
"32216",2762,955,5,3.8440665695601,3.95447910674219,148417
"32217",2762,959,5,4.45536556564407,4.55187449580967,149164
"32218",2762,977,5,4.20782174102136,4.25728522255783,152049
"32219",2762,978,4,3.85815746076071,3.74232296788025,152151
"32220",2762,980,5,3.5334255668186,3.55634164596532,152341
"32221",2762,984,4,3.20364981962718,3.39307522224389,153290
"32222",2763,18,3,3.03866523578983,3.17947964530089,2089
"32223",2763,22,2,2.46063953776317,2.43789410838614,2688
"32224",2763,49,3,3.59277668504797,3.66537803379349,7178
"32225",2763,52,5,3.28688007168912,3.25458419875327,7350
"32226",2763,93,4,2.88769799717191,2.84835507627189,12354
"32227",2763,118,4,3.47932671728487,3.52752383293138,14898
"32228",2763,122,4,3.37962269625134,3.40469379240204,15252
"32229",2763,123,3,3.30980823923162,3.3431013029782,15695
"32230",2763,129,4,3.70722349346474,3.68872579012492,16316
"32231",2763,135,3,3.62709211174517,3.68456663202218,17305
"32232",2763,137,4,3.57777306562373,3.67265605254338,17845
"32233",2763,143,5,3.54747413243881,3.51521856968881,18388
"32234",2763,162,4,3.94173453994302,4.03323651172098,22213
"32235",2763,163,2,2.76398080958896,2.73695610438399,22638
"32236",2763,169,2,4.06343562065937,4.02226576207064,23792
"32237",2763,257,5,4.4050276296185,4.45173109149811,37650
"32238",2763,258,5,3.59501496608492,3.57818664382021,37772
"32239",2763,259,4,3.61051882762555,3.63959531763134,37909
"32240",2763,260,3,3.43438111350676,3.38336634858899,38061
"32241",2763,301,5,3.45155241496881,3.55861439731432,44002
"32242",2763,302,3,2.79201196068008,2.81089298024955,44661
"32243",2763,303,3,3.67918002216132,3.690679409424,45036
"32244",2763,321,4,2.68936620751802,2.71354774458304,48002
"32245",2763,323,1,3.41560180841988,3.54411142513361,48182
"32246",2763,324,4,4.02474187359904,4.02291664719171,48280
"32247",2763,364,2,2.89378135961233,2.87408283810701,55098
"32248",2763,370,5,3.52407385144105,3.56666626197043,55890
"32249",2763,392,4,3.11890233645126,3.15918928528278,58145
"32250",2763,398,2,2.87867538193296,2.88743879445504,58786
"32251",2763,403,5,3.8459149794315,3.89991353137767,59481
"32252",2763,412,5,3.73593043466397,3.83559075107679,61362
"32253",2763,454,2,1.96692633001263,1.95422131628977,67867
"32254",2763,459,3,3.74930529096855,3.89345590485518,68416
"32255",2763,477,3,3.63209240517743,3.65989470364948,71176
"32256",2763,482,4,2.91403341256659,2.89223563753782,72323
"32257",2763,494,5,3.9848069896265,4.07470598904876,73179
"32258",2763,511,3,2.76948754296273,2.73807161933758,75342
"32259",2763,518,4,4.06417542080272,4.17415988359939,76439
"32260",2763,545,2,3.17745469522331,3.24677908563426,82145
"32261",2763,603,3,3.79519940505864,3.81670273214371,91076
"32262",2763,648,4,2.92241873567308,2.98915397192903,96678
"32263",2763,651,2,2.987408713819,3.01162392558439,97188
"32264",2763,655,3,2.43210761976164,2.52038291117677,97969
"32265",2763,676,4,3.27423556058736,3.23918446778853,101507
"32266",2763,693,4,3.50964981553651,3.5263478237009,104707
"32267",2763,699,2,3.10494431482948,3.09245045747392,106300
"32268",2763,704,4,3.07115873515612,3.10977279060814,107116
"32269",2763,710,3,2.990192305214,3.02084304352412,108281
"32270",2763,718,4,3.63766853525751,3.66069911905968,110194
"32271",2763,743,3,2.79835088204887,2.88091981671701,114301
"32272",2763,746,3,2.95577440514469,2.9793831172974,114994
"32273",2763,839,4,3.3144662884057,3.3466122089037,129670
"32274",2763,881,2,2.60888116526568,2.64790288844913,136908
"32275",2763,945,4,3.5581967213864,3.49325266083306,146637
"32276",2764,235,2,4.26184730118502,4.25321247317997,34783
"32277",2764,238,3,3.96812618330551,3.96604940904622,35337
"32278",2764,245,3,3.14826859535009,3.13701755047611,36615
"32279",2764,339,5,4.00698592067498,4.03291364184251,51700
"32280",2764,518,4,4.47544258839055,4.5511141083953,76440
"32281",2764,524,4,3.36091513738204,3.45885622761087,77846
"32282",2764,549,5,4.17533028628501,4.02856136436137,83504
"32283",2764,620,2,3.63370675921072,3.66905031904768,92614
"32284",2764,716,5,4.04749145266901,4.04058876904101,109937
"32285",2764,754,4,3.83557523220265,3.75276669249137,117096
"32286",2764,767,4,4.46594064757931,4.34594694053496,118760
"32287",2764,793,4,3.48985818710766,3.58019637318569,122969
"32288",2764,889,3,3.29839397568725,3.30622497547637,138773
"32289",2764,948,5,4.30898591986313,4.28325960809024,147112
"32290",2764,984,4,4.01331721940352,4.04233119814877,153295
"32291",2770,70,2,3.09663222777731,3.07914437900581,10029
"32292",2770,111,3,3.11247153083575,3.15281790777953,13870
"32293",2770,162,4,3.82457005841683,3.99513438877991,22223
"32294",2770,170,3,3.62059520358087,3.62692932017571,24007
"32295",2770,188,3,2.8205405324722,2.91080351560504,26679
"32296",2770,195,3,3.347933911463,3.26591689930606,28342
"32297",2770,225,3,2.76325140731364,2.77881020800673,33606
"32298",2770,228,2,2.7416131798709,2.99368667489691,33822
"32299",2770,272,4,3.61719276150615,3.57365502038418,40508
"32300",2770,287,3,3.18576361078356,3.28311188194846,42296
"32301",2770,323,3,2.81436996409246,2.8981451161091,48189
"32302",2770,329,3,3.25924135645722,3.17429118492905,49595
"32303",2770,364,2,2.49537740209177,2.63611956971047,55100
"32304",2770,392,4,3.04320581883156,2.95370911475634,58167
"32305",2770,399,3,2.65891953990813,2.84080619618501,58883
"32306",2770,411,2,3.01171154431082,3.00860573831333,60870
"32307",2770,454,5,3.67512998669784,3.56573338295764,67878
"32308",2770,476,3,3.60977013368492,3.6156187086062,70934
"32309",2770,482,3,2.98815081564829,2.95052611585811,72339
"32310",2770,506,3,2.80232391596313,2.8465572060872,74294
"32311",2770,509,4,3.68968296874428,3.60343586672831,75088
"32312",2770,531,4,3.26214838816803,3.33635060741605,79721
"32313",2770,549,4,3.3532961575866,3.33625713789478,83526
"32314",2770,554,2,3.3120096345831,3.31003051498538,85116
"32315",2770,643,3,2.8356538755639,2.74666176942879,95889
"32316",2770,655,1,2.01786861890023,2.10571516661085,97980
"32317",2770,660,2,2.79903688559563,2.82039378668825,99070
"32318",2770,675,4,2.81825266679355,2.74005146209385,101197
"32319",2770,676,2,3.37283013724155,3.29215131349964,101521
"32320",2770,696,4,3.57546770732576,3.58226822364986,105277
"32321",2770,710,4,3.58318651322065,3.50316514007686,108303
"32322",2770,720,1,2.58194632821077,2.57771438961627,110448
"32323",2770,727,3,3.48561397354725,3.49873194022008,111754
"32324",2770,731,4,3.50654783093473,3.5706813929511,112704
"32325",2770,770,1,3.02158853134722,2.92372268700507,119525
"32326",2770,773,4,3.00893501663097,3.01887853539977,119833
"32327",2770,864,4,3.57886951918396,3.52897876952959,133680
"32328",2770,869,5,3.89204029223725,3.79976886084116,134585
"32329",2770,877,4,3.45524835449061,3.41041229765159,135848
"32330",2770,881,4,3.45125237630735,3.29846681418067,136927
"32331",2770,889,3,2.67834784801818,2.69242838043299,138800
"32332",2770,895,4,3.78559100797016,3.85412280373666,139801
"32333",2770,937,4,3.44802041113802,3.42252946128684,145909
"32334",2770,945,3,2.68216237578524,2.78779175537959,146644
"32335",2770,958,3,2.9035992587492,2.96271567395274,149050
"32336",2770,961,3,3.62110825993441,3.62928530751003,149355
"32337",2770,984,4,2.25629847744464,2.33434427502988,153307
"32338",2771,92,2,1.67396165632945,1.77377223568667,12105
"32339",2771,104,2,3.22412202690581,3.31274242811412,13365
"32340",2771,135,3,2.56292779082996,2.53599576955136,17310
"32341",2771,429,3,2.9551021179051,2.87737665804785,64375
"32342",2771,675,1,2.87544925803788,2.94430161680741,101198
"32343",2771,720,4,2.42981083245731,2.27762728006664,110449
"32344",2771,875,4,3.47067180725073,3.58721612801665,135200
"32345",2771,881,2,3.01977141339888,2.85843804782295,136928
"32346",2771,975,3,2.51341569204395,2.51191060813067,151750
"32347",2772,163,2,2.31426256145342,2.11286607153838,22657
"32348",2772,272,2,3.4282253841166,3.1906415620884,40511
"32349",2772,297,3,3.48472452149315,3.36539170598014,43337
"32350",2772,601,4,2.24901240012489,2.22460557594641,90796
"32351",2772,651,4,2.51069249452581,2.54623748478039,97202
"32352",2772,723,5,3.31039253619964,3.44335691843381,111232
"32353",2772,789,1,2.77934333808136,2.60344113511128,122399
"32354",2772,818,3,3.20005609672532,3.11469065482675,126958
"32355",2772,930,1,2.46781882269136,2.43748652669211,144418
"32356",2772,976,3,2.82422439325052,2.83447395066995,151870
"32357",2779,45,5,2.95135581937987,2.9723637737815,6335
"32358",2779,62,3,3.91780364934179,3.95256855620459,9395
"32359",2779,123,3,3.28126753537607,3.28695220712014,15731
"32360",2779,200,2,2.91198589880526,3.10086236733426,29411
"32361",2779,216,2,3.32133771235378,3.30804146134015,32246
"32362",2779,245,3,2.82428007098592,2.88189093787823,36649
"32363",2779,319,4,3.39820888326156,3.41563569559924,47651
"32364",2779,329,4,2.68277360693475,2.74748524956392,49605
"32365",2779,445,3,3.09485546420558,3.17164535806155,66665
"32366",2779,494,5,4.32799655928899,4.28304498989679,73183
"32367",2779,516,3,2.89480732612282,2.95005253363057,76030
"32368",2779,639,4,3.44667614606463,3.46913485173787,95587
"32369",2779,796,3,2.84784123944354,2.93934880744992,123577
"32370",2779,822,4,3.69959261829915,3.73562335480764,127406
"32371",2779,881,2,3.1894123876044,3.22216936341951,136936
"32372",2779,911,5,3.64453735504385,3.69564648937473,141691
"32373",2779,975,4,2.99525414412395,3.02335951662335,151755
"32374",2779,984,5,3.21883535460347,3.31306684997779,153314
"32375",2788,91,5,4.59216015944408,4.63589842236286,11758
"32376",2788,146,5,3.99965738605614,4.07286568621237,18807
"32377",2788,165,5,4.13688058362496,4.22224661558722,22869
"32378",2788,242,4,3.09429909209861,3.21506321336841,35906
"32379",2788,377,4,4.56878341450402,4.55133134396389,56490
"32380",2788,425,4,4.22078180883778,4.15639087618341,63763
"32381",2788,454,5,3.98251200362598,3.93777074719648,67886
"32382",2788,489,5,3.24139825618221,3.21519042954076,72726
"32383",2788,505,5,4.52408101710694,4.57538011831689,74197
"32384",2788,748,4,4.41495699455564,4.42757386869105,115163
"32385",2788,770,4,3.90985675240004,3.83230643079353,119547
"32386",2788,796,3,3.29908433924009,3.30880493269296,123581
"32387",2788,850,3,4.27754527726852,4.33366846083675,131367
"32388",2788,869,3,4.11261607972386,4.07153858013882,134624
"32389",2789,53,5,3.64544980639512,3.73962009840184,7918
"32390",2789,651,4,2.8667926356759,2.9042328412085,97220
"32391",2789,667,4,3.62357893296196,3.56898024435853,99919
"32392",2789,846,3,3.24903360679161,3.26641395337099,130620
"32393",2791,1,4,3.90789250308948,3.97997917342959,16
"32394",2791,22,4,3.63119445917069,3.65020295178851,2743
"32395",2791,24,4,3.79158069974714,3.88890369024374,3243
"32396",2791,26,1,3.31529488035575,3.22312829787762,3629
"32397",2791,48,4,3.5070274644925,3.44231022167556,7009
"32398",2791,58,5,4.21950659278862,4.22131673310468,8597
"32399",2791,82,3,3.85570500353639,3.86615104858842,11119
"32400",2791,91,5,4.49279456727596,4.55686057337573,11760
"32401",2791,98,5,3.18890578330735,3.37040222077953,12787
"32402",2791,108,4,3.36084193731317,3.36502613201695,13627
"32403",2791,135,5,4.47980654393169,4.38079575676295,17313
"32404",2791,136,5,3.02474703011487,3.08504892761706,17619
"32405",2791,147,4,3.90340104861636,3.92614604717638,19055
"32406",2791,148,5,4.30918855876644,4.36157727818632,19591
"32407",2791,156,3,3.69517709539367,3.82270175313063,21320
"32408",2791,166,5,4.44147687373057,4.44357169143428,23229
"32409",2791,178,2,3.8174552424149,3.90211247579202,25267
"32410",2791,192,4,4.16549101209034,4.22247804092759,27340
"32411",2791,205,4,4.67043841063891,4.66298895122132,30859
"32412",2791,207,2,3.81888740611955,3.73967835478571,30945
"32413",2791,214,4,4.09401809421002,4.09173062397621,31571
"32414",2791,223,4,3.85046063617051,3.75303776731304,33004
"32415",2791,235,5,4.4847635379726,4.42475311102194,34821
"32416",2791,243,2,3.80341606543268,3.72630936841894,35986
"32417",2791,264,4,3.61597002973091,3.55392268999585,39033
"32418",2791,266,5,4.39438506625246,4.46483308243102,39277
"32419",2791,276,4,3.07524102876266,3.36229724935086,41069
"32420",2791,302,4,4.12641047194233,4.16736009122939,44745
"32421",2791,313,4,3.08646866769953,3.25577240802447,46657
"32422",2791,326,3,3.98401627766656,3.99343310457922,48639
"32423",2791,352,5,3.82798566927697,3.87367383029011,54009
"32424",2791,361,5,3.31851850039356,3.49714833759076,54968
"32425",2791,386,4,4.2291147895752,4.1073080227984,57248
"32426",2791,392,3,3.97358057123132,3.95666471344565,58196
"32427",2791,403,4,4.00131151102008,4.06606844175125,59512
"32428",2791,410,5,3.96198669310536,3.99210744484622,60381
"32429",2791,425,4,3.6631925111942,3.67376684727562,63766
"32430",2791,441,4,3.75978557245913,3.89179955116306,65836
"32431",2791,445,4,4.04827197777023,4.13089069679411,66668
"32432",2791,453,5,3.67462667260838,3.70335192578213,67592
"32433",2791,456,4,3.63225178247564,3.6846345428896,68078
"32434",2791,463,4,3.2435913482928,3.13872473860927,69258
